Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Habibi - Albanian Remix","Ricky Rich","Habibi (Albanian Remix)","Deutsch","Playlist","DEA622101082","2sHYMLUd4nVLxHPKY05Ein"
"mailbox","Dardan","Mailbox","Deutsch","Playlist","DEWZ12000037","4pmbb2QmCMrfNT9kL0nVtG"
"APARTMENT (feat. Monet192)","Dardan","DARDYNEXTDOOR","Deutsch","Playlist","QMEU32206691","0atxjWna6ikysmEzrqGXLW"
"Zwei Rolys pro Arm","Coup","Der Holland Job","Deutsch","Playlist","DEQ321600186","2d3J3JYk7TAWraRjpseK8D"
"Mama war der Mann im Haus (Rheingold Soundtrack)","XATAR","Mama war der Mann im Haus (Rheingold Soundtrack)","Deutsch","Playlist","QMDA62271303","0xSd7MjLb8eCdSraudx0SJ"
"Ich zahle gar nix","Coup","Der Holland Job","Deutsch","Playlist","DEQ321600181","3Nfxt6g4hVMsuCuJsLEjgS"
"Iz da","XATAR","Baba aller Babas","Deutsch","Playlist","DEQ121431014","2k0cvQmGvHOuNmKo2rMYIj"
"BlaBla","Azzi Memo","Surf 'N' Turf","Deutsch","Playlist","DEQ021802767","71lIucZDjYS6q5wP2q8svt"
"Fast Life","Azet","Fast Life","Deutsch","Playlist","DELJ81607240","1HTFSSFVP01fVWeRVg53NV"
"Bling Bling","KC Rebell","Bling Bling","Deutsch","Playlist","CH7812534334","6RwSKFBSOtuNVDA4N7LFNS"
"Therapie","Aymen","Therapie","Deutsch","Playlist","DEKF22500535","4DmkCxj5WLnT3LQDG0MUY0"
"Ich will hier nicht weg","XATAR","ALLES ODER NIX","Deutsch","Playlist","DETM41610352","1XJoZ8OMQwr6Ox2tPIbV77"
"Dein Herz Klopft","Akh","Dein Herz Klopft","Deutsch","Playlist","PLI365595680","3luzqLwSnBEtbqrO6hT8WF"
"Gibi (feat. QBANO)","C ARMA","Gibi","Deutsch","Playlist","CH7811819163","1QDePD6RFZ2aRZd0HGJMaV"
"Yapma","C ARMA","Yapma","Deutsch","Playlist","CH7811821779","1194zYf7UfSXP4omxVTmPa"
"Ein letztes Mal","Lune","Ein letztes Mal","Deutsch","Playlist","DGA072320801","1MklCHMZxSoV3FwoEidOlQ"
"Ma Baby 2","Jazeek","MOST VALUABLE PLAYA","Deutsch","Playlist","DECE72500337","4zxnbCqSf9RzWBqCNqW2Ab"
"Blind","Milano","Blind","Deutsch","Playlist","DECE72301415","46TNrxrt8FqTp4r5StPkCN"
"Capri Sun","Aymen","Capri Sun","Deutsch","Playlist","DEKF22500540","2U07Gukj3QGlLh0krokPdG"
"Buscape","Azet","Buscape","Deutsch","Playlist","DECE72501273","20ABHNIR9jBXjaQnLjcVI2"
"Ohne Dich","Veysel","4 Blocks - The Lost Songs","Deutsch","Playlist","DEPI82021260","0AqrJySgoQIVVRK5ENFfyF"
"Unlock","Luciano","Unlock","Deutsch","Playlist","DECE72501225","044C22X5gRELj72l3D81Rs"
"Never Know (feat. SHIRIN DAVID)","Luciano","EXOT","Deutsch","Playlist","DECE72000468","0Dw8hUbjXORzIWp7mjbh0t"
"SUVs","Luciano","SUVs","Deutsch","Playlist","DECE72107498","01I8aPBUJIMzCtHsCVvmq5"
"Jean Paul Gaultier","Luciano","MILLIES","Deutsch","Playlist","DEUM71902837","56DP74K3QXG718EKuVIB2U"
"Mula","Mert","Delikanlı","Deutsch","Playlist","FR59R1877592","0BYw9Vmcja679bOotJ1QYk"
"Ruf mich nicht an","Mert","Delikanlı","Deutsch","Playlist","FR59R1877593","769nNvpkKj87gthV3Y1KlK"
"Baby 2.0","Zuna","Baby 2.0","Deutsch","Playlist","DEQ022150940","2VkL7Pl5AYbr2tSuMzta7V"
"PARFUM","Jazeek","PARFUM","Deutsch","Playlist","DECE72501787","7f4L1SHhVir0UxPC2sKidp"
"Yakuza","Veysel","Hitman","Deutsch","Playlist","FR96X1737582","76FIILdnFenxTiVM1EwPJS"
"Hit One","Luciano","Hit One","Deutsch","Playlist","DECE72501981","5OeScOAa7LAx2jN11RRVJe"
"Labyrinth","Loredana","KING LORI","Deutsch","Playlist","DEQ021903443","3vweZWLjXE2LsKzG9teQoR"
"Eiskalt","Loredana","KING LORI","Deutsch","Playlist","DEQ021903449","3Wrfgj0EuYZtC7p0SySI5P"
"Kein Plan","Loredana","KING LORI","Deutsch","Playlist","DEQ021903450","17d5deyzyNjNzml5EHq7Dr"
"Jetzt rufst du an","Loredana","KING LORI","Deutsch","Playlist","DEQ021903445","7C8N43w5Dq3PunLLeEpN6V"
"Bonnie & clyde","Loredana","Bonnie & clyde","Deutsch","Playlist","DEQ021804684","3PlVuhOvx0EqYv8wYPKjZV"
"ROMEO & JULIET","Loredana","ROMEO & JULIET","Deutsch","Playlist","DEQ021900830","3XhfsxZTSjZ51uVMzFf9yD"
"Ticket nach Ketama (feat. Liaze)","ARY","Ticket nach Ketama (feat. Liaze)","Deutsch","Playlist","DECE72202150","7KWwQ8SokgUDO7es6Q4ZGW"
"Frag mich nicht","Miksu / Macloud","FUTURA","Deutsch","Playlist","DEQ022100986","1eiQc3mTqBmqHjUR3uDj5F"
"sag wieso?","Lune","sag wieso?","Deutsch","Playlist","DEKF22401806","3zMWsfPgegUuJ6P7Qb7b54"
"gebe auf.","Lune","gebe auf.","Deutsch","Playlist","DEA622001203","1upzszB5JxMfNUEBmkcgaO"
"ich gehör nur dir <3","Lune","ich gehör nur dir <3","Deutsch","Playlist","DEKF22501057","2vetiieEGPIeMpwvzAhOef"
"AC Milan","Luciano","Banditorinho 2","Deutsch","Playlist","DECE72502545","3hp6a3AGZ0eM0qwgxN5dqT"
"Nie wieder","Morpheuz","Nie wieder","Deutsch","Playlist","DEZC62501757","46pPNgX8MDQfFtWjLoNbg8"
"Ruf mich an","Morpheuz","Ruf mich an","Deutsch","Playlist","DEZC62597646","2irNEyuG8VTKYnPkWcGgzi"
"Lautlos","Morpheuz","Lautlos","Deutsch","Playlist","DELJ81968520","2Y0jnnVN1KDg8On65Rw2Hk"
"Sehnsucht","Morpheuz","Leeres Herz","Deutsch","Playlist","DEA622402679","6RdeJ6Jgnx34skIJ0KUAZC"
"Siehst du's auch so","Morpheuz","Siehst du's auch so","Deutsch","Playlist","DEZC62588261","6GFGIBvEfBama5eAcjvfyi"
"30 mal am Tag","Aymen","Aymen","Deutsch","Playlist","DEKF22500539","0ypQOwWWnjYx9ZOIjZXNCP"
"Love all night","Amo","SSJ","Deutsch","Playlist","DEKF22500172","4PCNkLfMpaPYEwBMsknI8R"
"Sauvage","Luciano","Banditorinho 2","Deutsch","Playlist","DECE72502531","2Ed0ve2x6FVzEVKYVbPfGq"
"Sure Shots","Luciano","Banditorinho 2","Deutsch","Playlist","DECE72502409","2rus6RzlKwTYPod5pFBcUU"
"Nasip","Mudi","Sabr","Deutsch","Playlist","DEBL61700028","7aKHiTl4ezlz9KvpdDnjm2"
"Züleyha","Mudi","Hayat","Deutsch","Playlist","DEUM71600043","51MydIaDKstOQP5aQdJhpl"
"Warde","Mudi","Shams","Deutsch","Playlist","FR2X41945312","1qw6fJhlVMwN7hZ6x3swIG"
"Ohne dich","Menoa","Ohne dich","Deutsch","Playlist","DEZC62113773","4CoaGlcQtQ12Jf0NId2cok"
"Kompliziert","Lune","MAILAN","Deutsch","Playlist","DEKF22400406","1jdwspR9dg5lJ0y5KuqtgJ"
"WHINE (BADALADA)","Jazeek","WHINE (BADALADA)","Deutsch","Playlist","DECE72502525","7fjov4E4FQSn92fqndntfa"
"TRAPPER'S LULLABY","reezy","BORN SPINNER","Deutsch","Playlist","DEKF22500830","17xC4jTj1kzw4PhaQyOhUd"
"Was fällt dir ein?!","Lune","MAILAN","Deutsch","Playlist","DEKF22301464","4eEgF2ifSrActmhSuFolBO"
"Mon chéri","CAPO","Mon Chéri","Deutsch","Playlist","DEA621702584","4vN2F1v7WphIUva3S6hwaT"
"MANCHESTER","reezy","LOYALTY OVER LOVE","Deutsch","Playlist","DEQ322100136","5yVhcpTvQYr4LooQ0dt4l4"
"SAGROTAN (feat. reezy)","KALIM","T.O.T.Y.","Deutsch","Playlist","DECE72106101","2R5kWKlRKal6lZOkdQxUSc"
"Ich rolle mit meim Besten - Babos Remix","Haftbefehl","Russisch Roulette (Deluxe)","Deutsch","Playlist","DEUM71403633","2AXOg2WMjJt8Os7M3b589T"
"Conan x Xenia","Haftbefehl","Das weisse Album","Deutsch","Playlist","DEUM72000984","75sirDREdyUlBBbfAj97tW"
"PECHSCHWARZ","CAPO","HYAT","Deutsch","Playlist","DEA622100638","0tSHpfI5eqtR6WVUjSkacP"
"Alles auf Rot","CAPO","Alles auf Rot","Deutsch","Playlist","DEA621700840","7G7xvFVMNFpCo3c3CF6km8"
"Chabos wissen wer der Babo ist","Haftbefehl","BABO – DIE HAFTBEFEHL STORY (Official Soundtrack)","Deutsch","Playlist","DEUM71800521","55M8uEwBvW9VuPjPZJsGnA"
"1999 Pt. III","Haftbefehl","Russisch Roulette (Deluxe)","Deutsch","Playlist","DEUM71403700","0VOoFMLU692oDIDlMxSOH9"
"1999 Pt. 6 (Gabriel vs. Luzifer)","Haftbefehl","Das weisse Album","Deutsch","Playlist","DEUM72000990","7eksUI2XbDxcT1CHSXDyPb"
"Pole Position","Luciano","Pole Position","Deutsch","Playlist","DECE72502831","2mW3KRKLCR2jshXKaot4EL"
"Schmerz","Dardan","Schmerz","Deutsch","Playlist","FRX202528794","4SXUbnaYt80pFpAebHVR5Q"
"Syt","Azet","Playboys im AMG","Deutsch","Playlist","DECE72501362","4UxVPXznavq6dwRv9bro7G"
"Häagen Dazs","Sosa La M","Häagen Dazs","Deutsch","Playlist","DEE862501066","5gBDMQlmL0DBjxTxpgTgMn"
"Habibo","Veysel","Fuego","Deutsch","Playlist","DECE71800018","3sRndoHhqNPrcrgEIdHs8V"
"Halbmond","Kurdo","Almaz (Deluxe Version)","Deutsch","Playlist","DETQ11400009","2QwVg1uFqqf9SLRsaZWqmB"
"Caliente (feat. Jamal)","Kurdo","KRISTALL","Deutsch","Playlist","DEXG92100042","7v6dMftPuVECeQDXxJDGVG"
"Springfield (feat. Bushido)","Shindy","NWA","Deutsch","Playlist","DEFZ71300009","5bcn7oYQlvn7bcekQIdzXi"
"Tilidin","Capital Bra","Berlin lebt 2","Deutsch","Playlist","DECE71900312","0Dlcu2fgHklOnajVu2dUNU"
"Baba aller Babas","XATAR","ALLES ODER NIX","Deutsch","Playlist","DETM41610351","4KuanDu96tDjBXdrsMWPmu"
"110","Capital Bra","Berlin lebt 2","Deutsch","Playlist","DECE71900628","67ojvEGRPAUCOohuMPqoRC"
"Venedig","Shindy","FVCKB!TCHE$GETMONE¥","Deutsch","Playlist","DEFZ71400006","5gr8txrWi5JFLDoxzVZxLE"
"Club My - KMN Street EP.2","Miami Yacine","Casia Deluxe","Deutsch","Playlist","DEQ121751397","6KD5ZksRojNTSHlRRLIpor"
"Ich bring dir keine Blumen","Dardan","Mr. Untouchable","Deutsch","Playlist","DGA0H2469182","4WzMfpZwQoYdwe6W5BT1rg"
"ONE NIGHT IN PARIS/DEEP DOWN","reezy","MR. MISUNDERSTOOD","Deutsch","Playlist","DEKF22300377","6rcz59uAJ37rbEGJza8Is8"
"Highlight","Dardan","CATCH ME IF YOU CAN","Deutsch","Playlist","FRX762576921","0nd48LMAguVX2qHmHlA7lr"
"Ghettobébé","Dardan","CATCH ME IF YOU CAN","Deutsch","Playlist","DGA062596671","3cWYzQQHEm6n55unS9ZWiz"
"Ma Shawty","Jazeek","Ma Shawty","Deutsch","Playlist","DECE72503431","56DjIeqZidDufg6H3yoTr5"
"To The Sky","Luciano","To The Sky","Deutsch","Playlist","DECE72503609","6vHWANJBLPKJLxo3hc4JlA"
"Miami","Luciano","Unlock","Deutsch","Playlist","DECE72503861","4nBfq4hPT6U8Qs4gAx0mv8"
"Effizient","Luciano","Unlock","Deutsch","Playlist","DECE72504036","7sqY47Gnfqm1CvttBA490C"
"SANTA FREESTYLE","THIZZY52","SANTA FREESTYLE","Deutsch","Playlist","DECE72504015","2kOxp9BK7kiD2e4odseUN2"
"SELFMADE / GRIEZMANN","THIZZY52","SELFMADE / GRIEZMANN","Deutsch","Playlist","DECE72501614","0PFZJiniN98Dvol16UJAsP"
"Blackberry Sky","Eno","FUCHS","Deutsch","Playlist","DETM41610467","11rBlJlRoWNj69twOOki03"
"Moulaga","MADE","Moulaga","Deutsch","Playlist","CH7812233395","4pnk9Mhzcv3oHxFyARlNNP"
"Enchanté","Sosa La M","Enchanté","Deutsch","Playlist","DEE862301568","7Mn6Tisa1wVvYusahnvjE5"
"H <3 T E L","Dardan","SOKO DISKO","Deutsch","Playlist","DEWZ12000002","4PP0u2Fhzg8NnPW3EZGw2v"
"Mohammad","Moe Phoenix","NOA","Deutsch","Playlist","DEQ121750740","2jhSs5ysLrKyzPNxntZHdj"
"Mama / Baba","Moe Phoenix","NOA","Deutsch","Playlist","DEQ121753522","3ftP7lYGXhum0HAjNB1MSm"
"Mensch ist Mensch","Moe Phoenix","EMOETION","Deutsch","Playlist","DECE71900173","5oIcW1BFQtVhsEWXihA6Yh"
"Day N Nite","Monet192","AURA","Deutsch","Playlist","DEE862501645","3KBw1KXfrR30uXw3LCpQcE"
"Schatten","Morpheuz","Schatten","Deutsch","Playlist","DEZC62549028","4rBBKTHIGcjKhukjOno0t1"
"ô dis où t'es","Monet192","AURA","Deutsch","Playlist","DEE862500490","0azT4o4XLP8EHkneDyuOeb"
"Body","Monet192","AURA","Deutsch","Playlist","DEA622401946","5zDonSPOy7QkMAnm5pTxCw"
"Unzertrennlich","Morpheuz","Leeres Herz","Deutsch","Playlist","DEA612400096","72UkeHvH9lQOgjnTZUuifX"
"Plug","Monet192","AURA","Deutsch","Playlist","DEE862501713","3IUrQt3036bgJtuz0pwTKk"
"Leeres Herz","Morpheuz","Leeres Herz","Deutsch","Playlist","DEA622402008","3v2R5MUKWWzcUpeMXSr7bG"
"alors on danse","Monet192","alors on danse","Deutsch","Playlist","DEE862501712","0wo1rEf20bD1Vevsbu6ijp"
"Miami","Jazeek","Miami","Deutsch","Playlist","DECE72600015","0Ohuw01rSI3aVbxh2agxwh"
"Besser als 50 Cent","Veysel","Hitman","Deutsch","Playlist","FR96X1737580","1pQUYh5NsDfCgXhXpsvpyi"
"Niemand","Veysel","Niemand","Deutsch","Playlist","DEXJ22400060","7eaDROlBUO7Q5p7sXkshlI"
"Bargeld","Veysel","Hitman","Deutsch","Playlist","FR96X1737576","6YCjj4uo0wrWur2M9Mk1tS"
"LOV - NYC Edition","LACAZETTE","LOV (NYC Edition)","Deutsch","Playlist","DGA082518879","22of7esclDCfhbskWNCHUc"
"Kochanie","JIGZAW","Post Mortem","Deutsch","Playlist","FR2X41889657","1EteD7RVEOeOa9xBDIwF6F"
"MNG","LACAZETTE","MNG","Deutsch","Playlist","FR10S2536387","2zsb697TLzjzMcRyhmuHt4"
"bauch beine po","Shirin David","Schlau aber blond","Deutsch","Playlist","DECE72401327","13QjwdjKiFrKzYznJu6iiP"
"Du liebst mich nicht","Ado Kojo","Reise X","Deutsch","Playlist","DEBL61300810","19UjNYNpFTCcbbxZhzHTNe"
"Lieben wir","Shirin David","Bitches brauchen Rap","Deutsch","Playlist","DECE72103694","6Bupao0tigbVrHoTiZdQG2"
"ON OFF","Shirin David","SUPERSIZE","Deutsch","Playlist","DECE71900321","0q0evF8z2qX0thSLjNz3v6"
"Ich darf das","Shirin David","Bitches brauchen Rap","Deutsch","Playlist","DECE72102935","0i239e7IfbcMy4xx3FGMNz"
"90-60-111","Shirin David","90-60-111","Deutsch","Playlist","DECE72000309","3ZdDYeaZzeYnrP4crgXzPk"
"Que pasa","Aymo","Que pasa","Deutsch","Playlist","DEKF22600050","4fH8BbJKlb5jnmmXDroWe1"
"Bleib stark","Aymo","Aymo","Deutsch","Playlist","DEKF22501188","6PJsdilI64azZH5BPFFXTv"
"CDY","LACAZETTE","CDY","Deutsch","Playlist","FR2X42643386","6BRGGHydYjs2xpSjw8Dwx7"
"Bend Over 2","Jazeek","Bend Over 2","Deutsch","Playlist","DECE72600531","0xdCOXFgnKNBFmhVGyDJjl"
"LDNB","AK AUSSERKONTROLLE","LDNB","Deutsch","Playlist","DECE72601565","5O8HYf2CdbUJIQdd6PzAA7"
"wegen dir.","Lune","wegen dir.","Deutsch","Playlist","DEKF22600157","0V9tCM5tGcNicWoytK8D5o"
"mama.","Lune","mama.","Deutsch","Playlist","DEKF22600152","1lygpQnv84KXfaMbBvjPt2"
"Letztes Hemd","Jazeek","4LAP","Deutsch","Playlist","DECE72600545","22XYARYIRjb8oKrfRScoiQ"
"Nonstop","Dardan","Nonstop","Deutsch","Playlist","QM6N22613460","72mTkKFJYy497k5cJhqVwi"
"Casablanca","Miami Yacine","Welcome 2 Miami","Deutsch","Playlist","DEQ021911685","3aoxRaWw7NaruLdVnPet0K"
"KLATSCH DAS!","Jazeek","4LAP","Deutsch","Playlist","DECE72600530","1WERhgO8sSoeGP4XVTiBoQ"
"Vermisse","Dardan","Vermisse","Deutsch","Playlist","QM6N22613536","0DAe8XAFqCfdL2F649pgN0"
"Blaue Augen","Ideal","Ideal","Deutsch","Playlist","DEA629260600","2pCPSNMAsw0R5FQkkvr6ry"
"Ein Jahr (Es geht voran)","Fehlfarben","Monarchie und Alltag","Deutsch","Playlist","DEA349000536","6mMUoEgOl1yuGMJ6dfHzh6"
"Nur geträumt","Nena","Nena","Deutsch","Playlist","DEE868300002","27DEhFC0G2olRFgCTksnfw"
"Sonderzug nach Pankow","Udo Lindenberg & Das Panik-Orchester","Odyssee (Remastered)","Deutsch","Playlist","DEF068205470","1vlzhoQJKTmEVDmSXcFT4a"
"Vienna Calling","Falco","Falco 3","Deutsch","Playlist","ATB158500020","6tetorrFfVEwugqcgfwEm1"
"Carbonara","Spliff","85555 / Herzlichen Glückwunsch","Deutsch","Playlist","DEE868200104","7MU1uNaZzTkwHQV8sRNB3l"
"Ich will Spaß","Markus","Stereo (2 Originale)","Deutsch","Playlist","DEE869700768","4NHO1vwPG2Do1Y3gByphbV"
"1000 und 1 Nacht - Remastered 2008","Klaus Lage","Beste Lage","Deutsch","Playlist","DEA340800663","52jP6hYf7FQxYiyK493YRb"
"Monopoli - Remastered 2008","Klaus Lage","Beste Lage","Deutsch","Playlist","DEA340800662","7qiEd0MXSVu9yW5RIW44qJ"
"Faust auf Faust - Remastered 2008","Klaus Lage","Beste Lage","Deutsch","Playlist","DEA340800665","2CHhV1qOt5DyA1EXr0xjWM"
"Alkohol","Herbert Grönemeyer","Was Muss Muss - Best Of","Deutsch","Playlist","DEC610800626","0fEuIosdE4UTHACOrmjR1f"
"Reeperbahn","Udo Lindenberg","Bunte Republik Deutschland (Remastered)","Deutsch","Playlist","DEF068908230","1WXPn2DhhGnSHC0VjXJqZo"
"Katherine, Katherine","Luxus Band","Oktoberfest Bierzelt Hits 2011","Deutsch","Playlist","DEP550800219","5Ox2jJrESzLsVeWUYopGoA"
"Willenlos","Westernhagen","Affentheater","Deutsch","Playlist","DEA629461120","46vOwVfosQJ4bFdY1ryVnU"
"Aloha Heja He","Achim Reichel","Melancholie und Sturmflut (Bonus Tracks Edition)","Deutsch","Playlist","DEAQ99102105","3AQLL3Waks6LJ9FI8TFHGA"
"Ein ehrenwertes Haus","Udo Jürgens","Meine Lieder","Deutsch","Playlist","DEA817400025","4ikBKCSwrkR7T7aNH7eFxn"
"Kling Klang","Keimzeit","Bunte Scherben","Deutsch","Playlist","DEC739300274","2PqKNYsquDC99ZEcQvdGnz"
"Bruttosozialprodukt","Geier Sturzflug","Das Beste von Geier Sturzflug","Deutsch","Playlist","DEA818300013","2jWCLuhLinumCeHiCGONu3"
"Über den Wolken","Dieter Thomas Kuhn & Band","Gold (Party Edition)","Deutsch","Playlist","DEA629651750","1TjwY364VvErxagfEIw1eD"
"Im Wagen vor mir","Henry Valentino","Oktoberfest Sause","Deutsch","Playlist","DEA347702437","41vMiybETaoMluMtgCIF8B"
"Africa - Voodoo Master","Rose Laurens","Rose Laurens","Deutsch","Playlist","FR6F31500670","4V9q7QA8QlmgBekkhd1os2"
"Bochum - Remastered 2016","Herbert Grönemeyer","4630 Bochum (Remastered 2016)","Deutsch","Playlist","GBLAZ1600829","6WDe2acDWMoxYZhpZZNpvY"
"Es geht mir gut","Westernhagen","Affentheater","Deutsch","Playlist","DEA629461070","3kzkbk9cBF6IDlVv6VvCFb"
"Pure Lust am Leben","Geier Sturzflug","Das Beste von Geier Sturzflug","Deutsch","Playlist","DEA818400020","1DaEeX0RDyYPAZq9FDI5o4"
"Aber bitte mit Sahne","Udo Jürgens","Meine Lieder","Deutsch","Playlist","CH0019800001","4J7EocpVLUZSU3m6E7O6re"
"Es lebe der Sport","Rainhard Fendrich","Zwischen Eins Und Vier","Deutsch","Playlist","ATF078200030","7L3Tasv1uAL1INJn041Gmu"
"Musik nur, wenn sie laut ist","Herbert Grönemeyer","So Gut '79 - '83","Deutsch","Playlist","DEA348301031","0MdqL0ZGvouiroPdhFZ1Yg"
"Amsterdam","Cora","Cora pur","Deutsch","Playlist","DEH840500788","7FrsdB6c1buzMfSndN4UQL"
"Küssen verboten","Die Prinzen","Küssen verboten","Deutsch","Playlist","DEC730000245","1IZhBJToXXfL7pidTzvcY8"
"Wann wird's mal wieder richtig Sommer","Rudi Carrell","Das Beste von Rudi Carrell","Deutsch","Playlist","DEF457500504","59VR9MekNIMRLxQYfSn3Qr"
"Himbeereis zum Frühstück","Hoffmann & Hoffmann","Himbeereis zum Frühstück","Deutsch","Playlist","DEC717700015","0wHiSsSO1YJSAZ8PQTztaM"
"Marmor, Stein und Eisen bricht","Drafi Deutscher","Marmor, Stein und Eisen bricht","Deutsch","Playlist","DEA619361400","70gS6bjAjFc96IIunuRj1c"
"Fürstenfeld","S.T.S","Überdosis G'fühl","Deutsch","Playlist","ATA018400450","2n3ERDAyw57jX3iLZfADse"
"Alles nur geklaut","Die Prinzen","Geschenk Edition","Deutsch","Playlist","DEC739300092","3tAxxTsJrq5t8dYrCbaz4b"
"Hey, Wir Woll'n Die Eisbär'n Sehn","Puhdys","Hey, Wir Woll'n Die Eisbär'n Sehn!","Deutsch","Playlist","DEE250800155","2Epf5a8SVylcdU8NShYM4Z"
"Mit 18","Westernhagen","Mit Pfefferminz bin ich dein Prinz","Deutsch","Playlist","DEA629560130","0rb4TvajfVkHvxO5ismHvh"
"Keine Sterne in Athen (3-4-5 x in 1 Monat)","Stephan Remmler","Stephan Remmler","Deutsch","Playlist","DEF078602710","3U2pPoe2nfNMr5QfaJsGrG"
"Ein Bett Im Kornfeld","Jürgen Drews","Musik Box Teil 1","Deutsch","Playlist","DELC80800028","7DfHmCnSLftVHPvtFPFsmA"
"Am Tag, als Conny Kramer starb","Juliane Werding","In tiefer Trauer","Deutsch","Playlist","DEC737100002","5xWGpcvb1q6N1IIJwtDNRF"
"Wahnsinn","Wolfgang Petry","Alles","Deutsch","Playlist","DEC739600528","16CCUMReocx2dtFgmSqORr"
"Verdammt Ich lieb' dich","Matthias Reim","Déjà Vu - Das Beste Von Matthias Reim","Deutsch","Playlist","DEA340401063","2XEwnFyQhDBHq6rFEaAOQj"
"Mit 66 Jahren","Udo Jürgens","Mit 66 Jahren - was wichtig ist","Deutsch","Playlist","DEA810000526","687anwxZ267LHbA4bw1Enq"
"Freiheit","Westernhagen","Westernhagen","Deutsch","Playlist","DEA629360600","6To9fZuSGJApjIP9CZJJda"
"Johnny Walker","Westernhagen","Mit Pfefferminz bin ich dein Prinz","Deutsch","Playlist","DEA629560220","4Kv4X85wtmZduCtw4nNFvk"
"Kinder an die Macht - Remastered 2016","Herbert Grönemeyer","Sprünge (Remastered 2016)","Deutsch","Playlist","GBLAZ1600865","19w8ChnDiyS5Jcj8TLBX6O"
"Eisgekühlter Bommerlunder","Die Toten Hosen","Reich & Sexy (Deluxe-Edition mit Bonus-Tracks)","Deutsch","Playlist","DEP610712576","31vf35YB7M8muNPXoGtf9b"
"Sieben Tage lang","Bots","Was sollen wir denken","Deutsch","Playlist","DEF811407501","4PIwFXVe1zBAQkEsbGnFcZ"
"Beinhart","Torfrock","Beinhart","Deutsch","Playlist","DEZ650603479","3nOernkswNwTfHHGya0GAk"
"13 Tage","Schweizer","Hitze Der Nacht","Deutsch","Playlist","DEA629452910","0RmWwc5mdIxgsgQUL1al41"
"Alt wie ein Baum - Radio-Mix","Puhdys","Puhdys - 1969-1999 (20 Hits aus 30 Jahren)","Deutsch","Playlist","DEC739800869","1pVMzIVOSfRlykrqx3nDM5"
"Santa Maria","Roland Kaiser","Für Dich","Deutsch","Playlist","DEC738000001","7yUv6nCxiV1pEa5MdybU5b"
"Zu spät","Die Ärzte","Devil (Debil Re-Release)","Deutsch","Playlist","DEE868400044","5FFGr69nqIPiNn9MTaHXKb"
"Tanze Samba mit mir","Tony Holiday","Tanze Samba mit mir","Deutsch","Playlist","DEF067803940","297Df1Umk2S406Pf7K5LbY"
"Alles hat ein Ende, nur die Wurst hat zwei (Krause und Ruth)","Stephan Remmler","Stephan Remmler","Deutsch","Playlist","DEF078602800","5nl9DKN2UFt3cjefB0hNC8"
"Zehn kleine Jägermeister","Die Toten Hosen","All die ganzen Jahre: Ihre besten Lieder","Deutsch","Playlist","DEF241112444","4wNsh8RqG6bvwuUNaX18pT"
"Mann im Mond - Radio-Version","Die Prinzen","Das Leben ist grausam","Deutsch","Playlist","DEC739100086","3Y31PFqVP8ybF2ZgdKUgmF"
"Millionär","Die Prinzen","Das Leben ist grausam","Deutsch","Playlist","DEC739100010","2MhNLBFhSo2PHdIqQCjDYS"
"Immer wenn ich traurig bin","Heinz Erhardt mit Orchesterbegleitung","100 Jahre Heinz Erhardt - Das Beste","Deutsch","Playlist","DEA619350600","46qaKUwNgFWnnqh4ampKvx"
"17 Jahr, blondes Haar/Immer wieder geht die Sonne auf","Udo Jürgens","Der Mann mit dem Fagott","Deutsch","Playlist","DEA811100734","16bKwCv4I2ru13HDdliO5h"
"Vielen Dank für die Blumen","Udo Jürgens","Willkommen in meinem Leben","Deutsch","Playlist","DEA818100009","02cSvFLlBC3sp9KAGsUSjZ"
"Wo bist du? - Single Version / Remastered 2007","Spider Murphy Gang","30 Jahre Rock'n'Roll","Deutsch","Playlist","DEA340702749","2ZuxVpXFUAEWpRRxlNXInA"
"Indianer","Pur","Hits Pur - 20 Jahre Eine Band (Fan Edition)","Deutsch","Playlist","DEA349302123","1MXbp8hnq2XgIQHeFkrcyI"
"Er steht im Tor","Wencke Myhre","Er steht im Tor - Ihre grossen Erfolge","Deutsch","Playlist","DEF066906930","6Xpd2qTFOFdJMp8A2Y3QwX"
"Und es war Sommer","Peter Maffay","Und es war Sommer","Deutsch","Playlist","DEA817600022","4i6mkvKRIO07bHANBNRDWe"
"Westerland","Supreme","The rhythm of the night","Deutsch","Playlist","DEEQ81000015","0KfIVJZH4Cc1dGrTBr1qXH"
"Ich glaub es geht schon wieder los - 2004 Version","Roland Kaiser","Das Beste","Deutsch","Playlist","DEZ040400066","3X9B7yIpLasUU5j4GPXogp"
"Früh-Stück","Gebrüder Blattschuss","Die 80er - Das beste aus 40 Jahren Hitparade","Deutsch","Playlist","DEC737900007","3PeUytVHSB0plBO03sT7NA"
"Mendocino","Michael Holm","Schlager-Rendezvous mit Michael Holm","Deutsch","Playlist","DEA816900001","7lBO5RpWhr6yPUwWkXHsWf"
"Anita","Costa Cordalis","Seine Grössten Erfolge","Deutsch","Playlist","DEE867600116","0ObItSI2K1SP6uJPdHSyb9"
"Mein Fahrrad","Die Prinzen","Das Leben ist grausam","Deutsch","Playlist","DEC739100088","0V49TipwXXpnyyqmxLVADV"
